,QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,IntMethod,StudyNote,year
4752,USMS.90ATS13.RB09,Not very important,7,"(Here are several goals that our nation could try to accomplish over the next five years or so. After each item I mention, please tell me whether you feel it should be an extremely important goal, a very important goal, a somewhat important goal, or not a very important goal.)... Reaching arms reduction agreements with the Soviets",,,04/23/1990,"Market Strategies, Inc.",Americans Talk Security Project,Nuclear War And Weapons,02/19/1990,03/2/1990,Y,National adult,1000,"Telephone Interview, Landline",,1990
4753,USMS.90ATS13.RB09,Don't know/Refused,1,"(Here are several goals that our nation could try to accomplish over the next five years or so. After each item I mention, please tell me whether you feel it should be an extremely important goal, a very important goal, a somewhat important goal, or not a very important goal.)... Reaching arms reduction agreements with the Soviets",,,04/23/1990,"Market Strategies, Inc.",Americans Talk Security Project,Nuclear War And Weapons,02/19/1990,03/2/1990,Y,National adult,1000,"Telephone Interview, Landline",,1990
4754,USMS.ATS13C.R068A,Strongly approve,26,Now returning to the START (Strategic Arms Reduction) Treaty itself which cuts long range nuclear weapons of the United States and the Soviet Union by about half. When the Treaty is up for approval some experts may say that the Treaty cannot be fully verified by the United States and we could never be sure if the Soviets were cheating. Suppose what these experts say may be true. Would you approve or disapprove of the United States signing the START Treaty with the Soviets? (If approve/disapprove:) Would that be strongly (approve/disapprove) or just somewhat (approve/disapprove)?,,Asked of 'A' half sample,04/23/1990,"Market Strategies, Inc.",Americans Talk Security Project,Nuclear War And Weapons,02/19/1990,03/2/1990,Y,National adult,1000,"Telephone Interview, Landline",,1990
4755,USMS.ATS13C.R068A,Somewhat approve,24,Now returning to the START (Strategic Arms Reduction) Treaty itself which cuts long range nuclear weapons of the United States and the Soviet Union by about half. When the Treaty is up for approval some experts may say that the Treaty cannot be fully verified by the United States and we could never be sure if the Soviets were cheating. Suppose what these experts say may be true. Would you approve or disapprove of the United States signing the START Treaty with the Soviets? (If approve/disapprove:) Would that be strongly (approve/disapprove) or just somewhat (approve/disapprove)?,,Asked of 'A' half sample,04/23/1990,"Market Strategies, Inc.",Americans Talk Security Project,Nuclear War And Weapons,02/19/1990,03/2/1990,Y,National adult,1000,"Telephone Interview, Landline",,1990
4756,USMS.ATS13C.R068A,Somewhat disapprove,19,Now returning to the START (Strategic Arms Reduction) Treaty itself which cuts long range nuclear weapons of the United States and the Soviet Union by about half. When the Treaty is up for approval some experts may say that the Treaty cannot be fully verified by the United States and we could never be sure if the Soviets were cheating. Suppose what these experts say may be true. Would you approve or disapprove of the United States signing the START Treaty with the Soviets? (If approve/disapprove:) Would that be strongly (approve/disapprove) or just somewhat (approve/disapprove)?,,Asked of 'A' half sample,04/23/1990,"Market Strategies, Inc.",Americans Talk Security Project,Nuclear War And Weapons,02/19/1990,03/2/1990,Y,National adult,1000,"Telephone Interview, Landline",,1990
4757,USMS.ATS13C.R068A,Strongly disapprove,26,Now returning to the START (Strategic Arms Reduction) Treaty itself which cuts long range nuclear weapons of the United States and the Soviet Union by about half. When the Treaty is up for approval some experts may say that the Treaty cannot be fully verified by the United States and we could never be sure if the Soviets were cheating. Suppose what these experts say may be true. Would you approve or disapprove of the United States signing the START Treaty with the Soviets? (If approve/disapprove:) Would that be strongly (approve/disapprove) or just somewhat (approve/disapprove)?,,Asked of 'A' half sample,04/23/1990,"Market Strategies, Inc.",Americans Talk Security Project,Nuclear War And Weapons,02/19/1990,03/2/1990,Y,National adult,1000,"Telephone Interview, Landline",,1990
4758,USMS.ATS13C.R068A,Don't know,4,Now returning to the START (Strategic Arms Reduction) Treaty itself which cuts long range nuclear weapons of the United States and the Soviet Union by about half. When the Treaty is up for approval some experts may say that the Treaty cannot be fully verified by the United States and we could never be sure if the Soviets were cheating. Suppose what these experts say may be true. Would you approve or disapprove of the United States signing the START Treaty with the Soviets? (If approve/disapprove:) Would that be strongly (approve/disapprove) or just somewhat (approve/disapprove)?,,Asked of 'A' half sample,04/23/1990,"Market Strategies, Inc.",Americans Talk Security Project,Nuclear War And Weapons,02/19/1990,03/2/1990,Y,National adult,1000,"Telephone Interview, Landline",,1990
4759,USMS.ATS13C.R068A,Refused/No answer,1,Now returning to the START (Strategic Arms Reduction) Treaty itself which cuts long range nuclear weapons of the United States and the Soviet Union by about half. When the Treaty is up for approval some experts may say that the Treaty cannot be fully verified by the United States and we could never be sure if the Soviets were cheating. Suppose what these experts say may be true. Would you approve or disapprove of the United States signing the START Treaty with the Soviets? (If approve/disapprove:) Would that be strongly (approve/disapprove) or just somewhat (approve/disapprove)?,,Asked of 'A' half sample,04/23/1990,"Market Strategies, Inc.",Americans Talk Security Project,Nuclear War And Weapons,02/19/1990,03/2/1990,Y,National adult,1000,"Telephone Interview, Landline",,1990
4760,USMS.ATS13C.R067A,Strongly approve,60,This idea of cutting long range nuclear forces by about half is embodied in the Strategic Arms Reduction or START Treaty now scheduled for signing by the United States and the Soviet Union at the June (1990) summit meeting. Some people have proposed further rounds of cuts by all countries with nuclear weapons which would eventually eliminate nuclear weapons. Do you approve or disapprove of a Treaty that would lead to the elimination of all nuclear weapons? (If approve/disapprove:) Would that be strongly (approve/disapprove) or just somewhat (approve/disapprove)?,,Asked of 'A' half sample,04/23/1990,"Market Strategies, Inc.",Americans Talk Security Project,Nuclear War And Weapons,02/19/1990,03/2/1990,Y,National adult,1000,"Telephone Interview, Landline",,1990
4761,USMS.ATS13C.R067A,Somewhat approve,14,This idea of cutting long range nuclear forces by about half is embodied in the Strategic Arms Reduction or START Treaty now scheduled for signing by the United States and the Soviet Union at the June (1990) summit meeting. Some people have proposed further rounds of cuts by all countries with nuclear weapons which would eventually eliminate nuclear weapons. Do you approve or disapprove of a Treaty that would lead to the elimination of all nuclear weapons? (If approve/disapprove:) Would that be strongly (approve/disapprove) or just somewhat (approve/disapprove)?,,Asked of 'A' half sample,04/23/1990,"Market Strategies, Inc.",Americans Talk Security Project,Nuclear War And Weapons,02/19/1990,03/2/1990,Y,National adult,1000,"Telephone Interview, Landline",,1990
4762,USMS.ATS13C.R067A,Somewhat disapprove,10,This idea of cutting long range nuclear forces by about half is embodied in the Strategic Arms Reduction or START Treaty now scheduled for signing by the United States and the Soviet Union at the June (1990) summit meeting. Some people have proposed further rounds of cuts by all countries with nuclear weapons which would eventually eliminate nuclear weapons. Do you approve or disapprove of a Treaty that would lead to the elimination of all nuclear weapons? (If approve/disapprove:) Would that be strongly (approve/disapprove) or just somewhat (approve/disapprove)?,,Asked of 'A' half sample,04/23/1990,"Market Strategies, Inc.",Americans Talk Security Project,Nuclear War And Weapons,02/19/1990,03/2/1990,Y,National adult,1000,"Telephone Interview, Landline",,1990
4763,USMS.ATS13C.R067A,Strongly disapprove,12,This idea of cutting long range nuclear forces by about half is embodied in the Strategic Arms Reduction or START Treaty now scheduled for signing by the United States and the Soviet Union at the June (1990) summit meeting. Some people have proposed further rounds of cuts by all countries with nuclear weapons which would eventually eliminate nuclear weapons. Do you approve or disapprove of a Treaty that would lead to the elimination of all nuclear weapons? (If approve/disapprove:) Would that be strongly (approve/disapprove) or just somewhat (approve/disapprove)?,,Asked of 'A' half sample,04/23/1990,"Market Strategies, Inc.",Americans Talk Security Project,Nuclear War And Weapons,02/19/1990,03/2/1990,Y,National adult,1000,"Telephone Interview, Landline",,1990
4764,USMS.ATS13C.R067A,Don't know,4,This idea of cutting long range nuclear forces by about half is embodied in the Strategic Arms Reduction or START Treaty now scheduled for signing by the United States and the Soviet Union at the June (1990) summit meeting. Some people have proposed further rounds of cuts by all countries with nuclear weapons which would eventually eliminate nuclear weapons. Do you approve or disapprove of a Treaty that would lead to the elimination of all nuclear weapons? (If approve/disapprove:) Would that be strongly (approve/disapprove) or just somewhat (approve/disapprove)?,,Asked of 'A' half sample,04/23/1990,"Market Strategies, Inc.",Americans Talk Security Project,Nuclear War And Weapons,02/19/1990,03/2/1990,Y,National adult,1000,"Telephone Interview, Landline",,1990
4765,USMS.90ATS13.RB21,Reducing international drug trafficking,35,"Now I'm going to repeat several of these items, and I want you to tell me which one or two should be our country's top goals....Reducing international drug trafficking, making sure all Americans can afford high quality health care, reducing the federal budget deficit, making our country more economically competitive with Japan and Europe, keeping nuclear weapons out of the hands of Third World countries and terrorists, curbing manmade changes in the global climate like the greenhouse effect, improving air quality and water quality in all our communities, reducing violent crime, reducing terrorist activities around the world, developing renewable energy sources like solar and wind power, reducing dependence on polluting fuels like oil and coal, reaching arms reduction agreements with the Soviets, reducing Soviet aggression around the world, strengthening the United Nations so it's better able to solve regional conflicts, ending armed conflicts in the Middle East, ending armed conflicts in Central America, helping Eastern European countries become more democratic and avoid economic collapse",Adds to more than 100% due to multiple responses,Asked of Form B half sample,04/23/1990,"Market Strategies, Inc.",Americans Talk Security Project,Nuclear War And Weapons,02/19/1990,03/2/1990,Y,National adult,1000,"Telephone Interview, Landline",,1990
